user_id,sla_unit_id,customer_id,invoice_number,date,amount
81451ff9-8a1e-40ad-80a6-41abc127ad72,21b55bbe-6eed-4541-b82b-6b5eedad2c07,288,IN116770,2025-11-29,9713.42
81451ff9-8a1e-40ad-80a6-41abc127ad72,2fba002a-9d8c-48e6-9479-b50c139e4691,4,IN116779,2025-11-29,11250.06
81451ff9-8a1e-40ad-80a6-41abc127ad72,ffc4233e-38eb-4499-9900-9bbef4b05b78,4,IN116777,2025-11-29,11261.94
81451ff9-8a1e-40ad-80a6-41abc127ad72,82d75d1b-fc73-4fc7-ba9b-988a80a2fb80,413,IN116773,2025-11-29,13599.75
81451ff9-8a1e-40ad-80a6-41abc127ad72,9bdf63d0-928d-4f51-9c30-4af0f10a3693,417,IN116763,2025-11-29,15006.41
81451ff9-8a1e-40ad-80a6-41abc127ad72,b82012bc-3096-4d3b-bae3-7452f86a2e45,686,IN116785,2025-11-29,15463.3
81451ff9-8a1e-40ad-80a6-41abc127ad72,f101e863-dfdd-4bbf-966d-11fb4052306f,416,IN116762,2025-11-29,20500
81451ff9-8a1e-40ad-80a6-41abc127ad72,5a04dfe5-31b8-43cb-b500-b499b9cf96e6,198,IN116805,2025-11-29,21173.24
81451ff9-8a1e-40ad-80a6-41abc127ad72,f525242c-9e8d-450e-ae55-24fb75d8d300,417,IN116765,2025-11-29,21461.13
81451ff9-8a1e-40ad-80a6-41abc127ad72,0f41fe3c-60f0-4cfc-a79e-00c4b2827855,288,IN116769,2025-11-29,22294.77
81451ff9-8a1e-40ad-80a6-41abc127ad72,f28433c3-464e-4ae6-8d0f-c9a5f0f03767,474,IN116781,2025-11-29,22483.49
81451ff9-8a1e-40ad-80a6-41abc127ad72,31bf7a32-d5da-434a-ac1e-91b7e2fdd500,428,IN116673,2025-11-29,22800.06
81451ff9-8a1e-40ad-80a6-41abc127ad72,9b6e60ab-81eb-4012-bf00-976a4dc733d1,223,IN116764,2025-11-29,25979.6
81451ff9-8a1e-40ad-80a6-41abc127ad72,9c9a4b76-fad5-4a77-a86b-7a63bae4f8f1,223,IN116787,2025-11-29,26256.91
81451ff9-8a1e-40ad-80a6-41abc127ad72,6365b2cd-2624-4166-8556-b7935d0b66dd,414,IN116759,2025-11-29,28463.28
81451ff9-8a1e-40ad-80a6-41abc127ad72,fc2d8d2c-26f4-45f2-a8d6-f0bbb1a48e41,247,IN116772,2025-11-29,28671.08
81451ff9-8a1e-40ad-80a6-41abc127ad72,a7e052ff-2d5b-4b24-9702-f18e3abc7736,387,IN116758,2025-11-29,28683.47
81451ff9-8a1e-40ad-80a6-41abc127ad72,6ceb7580-8b58-48fa-b501-663fea66f95c,416,IN116766,2025-11-29,29239.25
81451ff9-8a1e-40ad-80a6-41abc127ad72,115bfbd7-4b32-4c37-9c5d-6878301f0e24,223,IN116776,2025-11-29,33781.03
81451ff9-8a1e-40ad-80a6-41abc127ad72,f55874c0-cc0a-491b-bcbf-5786c2c9172a,246,IN116775,2025-11-29,33781.03
81451ff9-8a1e-40ad-80a6-41abc127ad72,2654788d-e6bb-4d47-923a-6fef417e72ac,362,IN116780,2025-11-29,34222.07
81451ff9-8a1e-40ad-80a6-41abc127ad72,620373a4-8332-4129-9660-a4eebaaf4d4c,247,IN116786,2025-11-29,34975.68
81451ff9-8a1e-40ad-80a6-41abc127ad72,fede2cde-4d05-44ad-8570-7af45c733055,192,IN116767,2025-11-29,36269.02
81451ff9-8a1e-40ad-80a6-41abc127ad72,29f5fe79-e097-4f07-b3dc-c8d67f097168,223,IN116782,2025-11-29,47781.41
81451ff9-8a1e-40ad-80a6-41abc127ad72,0ea96241-ed12-421b-9ecc-fdb744bf6e7e,224,IN116774,2025-11-29,49333.24
81451ff9-8a1e-40ad-80a6-41abc127ad72,cb283af8-438d-4a63-86c4-70d14bdbba0e,502,IN116778,2025-11-29,53319.92
81451ff9-8a1e-40ad-80a6-41abc127ad72,3a5bd7a7-8394-4200-bdaa-c90c29c8499c,288,IN116771,2025-11-29,56077.03
81451ff9-8a1e-40ad-80a6-41abc127ad72,e3c44c65-3622-4f4f-b7fc-de0be4bca7d1,531,IN116761,2025-11-29,60577.02
81451ff9-8a1e-40ad-80a6-41abc127ad72,8a7ae770-7a6d-4e09-9c3a-16ad89de5c1f,283,IN116760,2025-11-29,62188.05
81451ff9-8a1e-40ad-80a6-41abc127ad72,697dd4f9-b2bb-424d-82f6-9849fc3acce7,253,IN116784,2025-11-29,83722.81
81451ff9-8a1e-40ad-80a6-41abc127ad72,23ce3f12-3949-4439-a810-68ad940e9581,247,IN116783,2025-11-29,154291.65
81451ff9-8a1e-40ad-80a6-41abc127ad72,85bf8011-d2d7-48cc-b810-cc5cd2a61f14,278,IN116768,2025-11-29,188567.78
